Control.Character,Control.Reset,Control.Valid,Count.CompareCharacter,Count.Count,OrCounter.Comparison0,OrCounter.Comparison1,OrCounter.Counter,OrCounter.Status
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,1,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100011,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100011,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000100,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000100,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01000101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101110,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100110,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01110011,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01110010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01101110,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100111,1,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100010,1,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100010,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100010,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,1
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100010,0,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,1
01100010,1,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100011,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,0
01100011,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,0
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000010,1
01100011,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,1
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000010,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000011,0
01100010,0,1,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000100,1
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000011,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000101,1
01100001,0,0,00000000000000000000000001100001,00000000000000000000000000000100,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000110,1
01100001,1,0,00000000000000000000000001100001,00000000000000000000000000000100,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000110,0
01000101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01101110,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01101101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01101001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01101100,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100110,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100001,0,1,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,1
01101100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01101001,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
00100000,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01110011,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01110100,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01110010,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100101,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01101110,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100111,0,1,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100111,0,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100111,1,0,00000000000000000000000001100001,00000000000000000000000000000001,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000001,0
01100111,1,0,00000000000000000000000001100001,00000000000000000000000000000000,00000000000000000000000001100010,00000000000000000000000001100001,00000000000000000000000000000000,0
